tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1cccnc1.O=C(O)c1cc(O)ccc1[N+](=O)[O-]>>O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]	3	Cl[c:8]1[cH:9][cH:10][cH:11][n:12][cH:13]1.[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([OH:7])[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]>>[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([O:7][c:8]2[cH:9][cH:10][cH:11][n:12][cH:13]2)[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]>>Nc1ccc(Oc2cccnc2)cc1C(=O)O	3	O=[N+:1]([O-])[c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]>>[NH2:1][c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=c1[nH]cnc2ccc(Oc3cccnc3)cc12>>Clc1ncnc2ccc(Oc3cccnc3)cc12	3	O=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12>>[Cl:1][c:2]1[n:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1ncnc2ccc(Oc3cccnc3)cc12.Cn1ccc(N)n1>>Cn1ccc(Nc2ncnc3ccc(Oc4cccnc4)cc23)n1	3	Cl[c:7]1[n:8][cH:9][n:10][c:11]2[cH:12][cH:13][c:14]([O:15][c:16]3[cH:17][cH:18][cH:19][n:20][cH:21]3)[cH:22][c:23]12.[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH2:6])[n:24]1>>[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][cH:9][n:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][cH:19][n:20][cH:21]4)[cH:22][c:23]23)[n:24]1
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1cccnc1.O=C(O)c1cc(O)ccc1[N+](=O)[O-]>>O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]	4	Cl[c:8]1[cH:9][cH:10][cH:11][n:12][cH:13]1.[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([OH:7])[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]>>[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([O:7][c:8]2[cH:9][cH:10][cH:11][n:12][cH:13]2)[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	N=CN.Nc1ccc(Oc2cccnc2)cc1C(=O)O>>O=c1[nH]cnc2ccc(Oc3cccnc3)cc12	4	N[CH:4]=[NH:3].O[C:2](=[O:1])[c:18]1[c:6]([NH2:5])[cH:7][cH:8][c:9]([O:10][c:11]2[cH:12][cH:13][cH:14][n:15][cH:16]2)[cH:17]1>>[O:1]=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]>>Nc1ccc(Oc2cccnc2)cc1C(=O)O	4	O=[N+:1]([O-])[c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]>>[NH2:1][c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=c1[nH]cnc2ccc(Oc3cccnc3)cc12>>Clc1ncnc2ccc(Oc3cccnc3)cc12	4	O=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12>>[Cl:1][c:2]1[n:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1ncnc2ccc(Oc3cccnc3)cc12.Cn1ccc(N)n1>>Cn1ccc(Nc2ncnc3ccc(Oc4cccnc4)cc23)n1	4	Cl[c:7]1[n:8][cH:9][n:10][c:11]2[cH:12][cH:13][c:14]([O:15][c:16]3[cH:17][cH:18][cH:19][n:20][cH:21]3)[cH:22][c:23]12.[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH2:6])[n:24]1>>[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][cH:9][n:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][cH:19][n:20][cH:21]4)[cH:22][c:23]23)[n:24]1
NHVUPUQLKWAQMU-UHFFFAOYSA-N	NC=O.Nc1ccc(Oc2cccnc2)cc1C(=O)O>>O=c1[nH]cnc2ccc(Oc3cccnc3)cc12	5	O=[CH:4][NH2:3].O[C:2](=[O:1])[c:18]1[c:6]([NH2:5])[cH:7][cH:8][c:9]([O:10][c:11]2[cH:12][cH:13][cH:14][n:15][cH:16]2)[cH:17]1>>[O:1]=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(F)ccc1[N+](=O)[O-].Oc1cccnc1>>O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]	5	F[c:6]1[cH:5][c:4]([C:2](=[O:1])[OH:3])[c:16]([N+:17](=[O:18])[O-:19])[cH:15][cH:14]1.[OH:7][c:8]1[cH:9][cH:10][cH:11][n:12][cH:13]1>>[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([O:7][c:8]2[cH:9][cH:10][cH:11][n:12][cH:13]2)[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]>>Nc1ccc(Oc2cccnc2)cc1C(=O)O	5	O=[N+:1]([O-])[c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]>>[NH2:1][c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=c1[nH]cnc2ccc(Oc3cccnc3)cc12>>Clc1ncnc2ccc(Oc3cccnc3)cc12	5	O=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12>>[Cl:1][c:2]1[n:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1ncnc2ccc(Oc3cccnc3)cc12.Cn1ccc(N)n1>>Cn1ccc(Nc2ncnc3ccc(Oc4cccnc4)cc23)n1	5	Cl[c:7]1[n:8][cH:9][n:10][c:11]2[cH:12][cH:13][c:14]([O:15][c:16]3[cH:17][cH:18][cH:19][n:20][cH:21]3)[cH:22][c:23]12.[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH2:6])[n:24]1>>[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][cH:9][n:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][cH:19][n:20][cH:21]4)[cH:22][c:23]23)[n:24]1
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(F)ccc1[N+](=O)[O-].Oc1cccnc1>>O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]	6	F[c:6]1[cH:5][c:4]([C:2](=[O:1])[OH:3])[c:16]([N+:17](=[O:18])[O-:19])[cH:15][cH:14]1.[OH:7][c:8]1[cH:9][cH:10][cH:11][n:12][cH:13]1>>[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([O:7][c:8]2[cH:9][cH:10][cH:11][n:12][cH:13]2)[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	N=CN.Nc1ccc(Oc2cccnc2)cc1C(=O)O>>O=c1[nH]cnc2ccc(Oc3cccnc3)cc12	6	N[CH:4]=[NH:3].O[C:2](=[O:1])[c:18]1[c:6]([NH2:5])[cH:7][cH:8][c:9]([O:10][c:11]2[cH:12][cH:13][cH:14][n:15][cH:16]2)[cH:17]1>>[O:1]=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]>>Nc1ccc(Oc2cccnc2)cc1C(=O)O	6	O=[N+:1]([O-])[c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]>>[NH2:1][c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=c1[nH]cnc2ccc(Oc3cccnc3)cc12>>Clc1ncnc2ccc(Oc3cccnc3)cc12	6	O=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12>>[Cl:1][c:2]1[n:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1ncnc2ccc(Oc3cccnc3)cc12.Cn1ccc(N)n1>>Cn1ccc(Nc2ncnc3ccc(Oc4cccnc4)cc23)n1	6	Cl[c:7]1[n:8][cH:9][n:10][c:11]2[cH:12][cH:13][c:14]([O:15][c:16]3[cH:17][cH:18][cH:19][n:20][cH:21]3)[cH:22][c:23]12.[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH2:6])[n:24]1>>[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][cH:9][n:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][cH:19][n:20][cH:21]4)[cH:22][c:23]23)[n:24]1
NHVUPUQLKWAQMU-UHFFFAOYSA-N	NC=O.Nc1ccc(Oc2cccnc2)cc1C(=O)O>>O=c1[nH]cnc2ccc(Oc3cccnc3)cc12	7	O=[CH:4][NH2:3].O[C:2](=[O:1])[c:18]1[c:6]([NH2:5])[cH:7][cH:8][c:9]([O:10][c:11]2[cH:12][cH:13][cH:14][n:15][cH:16]2)[cH:17]1>>[O:1]=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Cl)ccc1[N+](=O)[O-].Oc1cccnc1>>O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]	7	Cl[c:6]1[cH:5][c:4]([C:2](=[O:1])[OH:3])[c:16]([N+:17](=[O:18])[O-:19])[cH:15][cH:14]1.[OH:7][c:8]1[cH:9][cH:10][cH:11][n:12][cH:13]1>>[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([O:7][c:8]2[cH:9][cH:10][cH:11][n:12][cH:13]2)[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]>>Nc1ccc(Oc2cccnc2)cc1C(=O)O	7	O=[N+:1]([O-])[c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]>>[NH2:1][c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=c1[nH]cnc2ccc(Oc3cccnc3)cc12>>Clc1ncnc2ccc(Oc3cccnc3)cc12	7	O=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12>>[Cl:1][c:2]1[n:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1ncnc2ccc(Oc3cccnc3)cc12.Cn1ccc(N)n1>>Cn1ccc(Nc2ncnc3ccc(Oc4cccnc4)cc23)n1	7	Cl[c:7]1[n:8][cH:9][n:10][c:11]2[cH:12][cH:13][c:14]([O:15][c:16]3[cH:17][cH:18][cH:19][n:20][cH:21]3)[cH:22][c:23]12.[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH2:6])[n:24]1>>[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][cH:9][n:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][cH:19][n:20][cH:21]4)[cH:22][c:23]23)[n:24]1
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Cl)ccc1[N+](=O)[O-].Oc1cccnc1>>O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]	8	Cl[c:6]1[cH:5][c:4]([C:2](=[O:1])[OH:3])[c:16]([N+:17](=[O:18])[O-:19])[cH:15][cH:14]1.[OH:7][c:8]1[cH:9][cH:10][cH:11][n:12][cH:13]1>>[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]([O:7][c:8]2[cH:9][cH:10][cH:11][n:12][cH:13]2)[cH:14][cH:15][c:16]1[N+:17](=[O:18])[O-:19]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	N=CN.Nc1ccc(Oc2cccnc2)cc1C(=O)O>>O=c1[nH]cnc2ccc(Oc3cccnc3)cc12	8	N[CH:4]=[NH:3].O[C:2](=[O:1])[c:18]1[c:6]([NH2:5])[cH:7][cH:8][c:9]([O:10][c:11]2[cH:12][cH:13][cH:14][n:15][cH:16]2)[cH:17]1>>[O:1]=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=C(O)c1cc(Oc2cccnc2)ccc1[N+](=O)[O-]>>Nc1ccc(Oc2cccnc2)cc1C(=O)O	8	O=[N+:1]([O-])[c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]>>[NH2:1][c:2]1[cH:3][cH:4][c:5]([O:6][c:7]2[cH:8][cH:9][cH:10][n:11][cH:12]2)[cH:13][c:14]1[C:15](=[O:16])[OH:17]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=c1[nH]cnc2ccc(Oc3cccnc3)cc12>>Clc1ncnc2ccc(Oc3cccnc3)cc12	8	O=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12>>[Cl:1][c:2]1[n:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1ncnc2ccc(Oc3cccnc3)cc12.Cn1ccc(N)n1>>Cn1ccc(Nc2ncnc3ccc(Oc4cccnc4)cc23)n1	8	Cl[c:7]1[n:8][cH:9][n:10][c:11]2[cH:12][cH:13][c:14]([O:15][c:16]3[cH:17][cH:18][cH:19][n:20][cH:21]3)[cH:22][c:23]12.[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH2:6])[n:24]1>>[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][cH:9][n:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][cH:19][n:20][cH:21]4)[cH:22][c:23]23)[n:24]1
NHVUPUQLKWAQMU-UHFFFAOYSA-N	COC(=O)c1cc(Oc2cccnc2)ccc1N.N=CN>>O=c1[nH]cnc2ccc(Oc3cccnc3)cc12	9	CO[C:2](=[O:1])[c:18]1[c:6]([NH2:5])[cH:7][cH:8][c:9]([O:10][c:11]2[cH:12][cH:13][cH:14][n:15][cH:16]2)[cH:17]1.N[CH:4]=[NH:3]>>[O:1]=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	COC(=O)c1cc(O)ccc1N.Clc1cccnc1>>COC(=O)c1cc(Oc2cccnc2)ccc1N	9	[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([OH:8])[cH:15][cH:16][c:17]1[NH2:18].Cl[c:9]1[cH:10][cH:11][cH:12][n:13][cH:14]1>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([O:8][c:9]2[cH:10][cH:11][cH:12][n:13][cH:14]2)[cH:15][cH:16][c:17]1[NH2:18]
NHVUPUQLKWAQMU-UHFFFAOYSA-N	O=c1[nH]cnc2ccc(Oc3cccnc3)cc12>>Clc1ncnc2ccc(Oc3cccnc3)cc12	9	O=[c:2]1[nH:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12>>[Cl:1][c:2]1[n:3][cH:4][n:5][c:6]2[cH:7][cH:8][c:9]([O:10][c:11]3[cH:12][cH:13][cH:14][n:15][cH:16]3)[cH:17][c:18]12
NHVUPUQLKWAQMU-UHFFFAOYSA-N	Clc1ncnc2ccc(Oc3cccnc3)cc12.Cn1ccc(N)n1>>Cn1ccc(Nc2ncnc3ccc(Oc4cccnc4)cc23)n1	9	Cl[c:7]1[n:8][cH:9][n:10][c:11]2[cH:12][cH:13][c:14]([O:15][c:16]3[cH:17][cH:18][cH:19][n:20][cH:21]3)[cH:22][c:23]12.[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH2:6])[n:24]1>>[CH3:1][n:2]1[cH:3][cH:4][c:5]([NH:6][c:7]2[n:8][cH:9][n:10][c:11]3[cH:12][cH:13][c:14]([O:15][c:16]4[cH:17][cH:18][cH:19][n:20][cH:21]4)[cH:22][c:23]23)[n:24]1
