tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=CCBr.COC(=O)C1CNCCc2c1[nH]c1ccccc21>>C=CCN1CCc2c([nH]c3ccccc23)C(C(=O)OC)C1	2	Br[CH2:3][CH:2]=[CH2:1].[NH:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1>>[CH2:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CN(N=O)C(=N)N[N+](=O)[O-]>>C=[N+]=[N-]	2	N=C(N[N+](=O)[O-])[N:2]([CH3:1])[N:3]=O>>[CH2:1]=[N+:2]=[N-:3]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21>>O=C(O)C1CNCCc2c1[nH]c1ccccc21	3	CC(C)(C)OC(=O)[N:6]1[CH2:5][CH:4]([C:2](=[O:1])[O:3]C)[c:10]2[c:9]([c:17]3[c:12]([nH:11]2)[cH:13][cH:14][cH:15][cH:16]3)[CH2:8][CH2:7]1>>[O:1]=[C:2]([OH:3])[CH:4]1[CH2:5][NH:6][CH2:7][CH2:8][c:9]2[c:10]1[nH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCCC(=O)CC1.COC(=O)C#N>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O	3	[CH2:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19].N#C[C:3]([O:2][CH3:1])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O.NNc1ccccc1>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21	3	O=[C:18]1[CH:5]([C:3]([O:2][CH3:1])=[O:4])[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17]1.N[NH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][c:17]2[c:18]1[nH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][c:25]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=[N+]=[N-].O=C(O)C1CNCCc2c1[nH]c1ccccc21>>COC(=O)C1CNCCc2c1[nH]c1ccccc21	3	[N-]=[N+]=[CH2:1].[OH:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CN(N=O)C(N)=O>>C=[N+]=[N-]	3	C[N:3]([C:1](N)=O)[N:2]=O>>[CH2:1]=[N+:2]=[N-:3]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=CCBr.COC(=O)C1CNCCc2c1[nH]c1ccccc21>>C=CCN1CCc2c([nH]c3ccccc23)C(C(=O)OC)C1	3	Br[CH2:3][CH:2]=[CH2:1].[NH:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1>>[CH2:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21>>O=C(O)C1CNCCc2c1[nH]c1ccccc21	4	CC(C)(C)OC(=O)[N:6]1[CH2:5][CH:4]([C:2](=[O:1])[O:3]C)[c:10]2[c:9]([c:17]3[c:12]([nH:11]2)[cH:13][cH:14][cH:15][cH:16]3)[CH2:8][CH2:7]1>>[O:1]=[C:2]([OH:3])[CH:4]1[CH2:5][NH:6][CH2:7][CH2:8][c:9]2[c:10]1[nH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCCC(=O)CC1.COC(=O)C#N>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O	4	[CH2:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19].N#C[C:3]([O:2][CH3:1])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O.NNc1ccccc1>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21	4	O=[C:18]1[CH:5]([C:3]([O:2][CH3:1])=[O:4])[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17]1.N[NH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][c:17]2[c:18]1[nH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][c:25]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=[N+]=[N-].O=C(O)C1CNCCc2c1[nH]c1ccccc21>>COC(=O)C1CNCCc2c1[nH]c1ccccc21	4	[N-]=[N+]=[CH2:1].[OH:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=CCBr.COC(=O)C1CNCCc2c1[nH]c1ccccc21>>C=CCN1CCc2c([nH]c3ccccc23)C(C(=O)OC)C1	4	Br[CH2:3][CH:2]=[CH2:1].[NH:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1>>[CH2:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CN(N=O)C(=N)N[N+](=O)[O-]>>C=[N+]=[N-]	4	N=C(N[N+](=O)[O-])[N:2]([CH3:1])[N:3]=O>>[CH2:1]=[N+:2]=[N-:3]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21>>O=C(O)C1CNCCc2c1[nH]c1ccccc21	5	CC(C)(C)OC(=O)[N:6]1[CH2:5][CH:4]([C:2](=[O:1])[O:3]C)[c:10]2[c:9]([c:17]3[c:12]([nH:11]2)[cH:13][cH:14][cH:15][cH:16]3)[CH2:8][CH2:7]1>>[O:1]=[C:2]([OH:3])[CH:4]1[CH2:5][NH:6][CH2:7][CH2:8][c:9]2[c:10]1[nH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCCC(=O)CC1.COC(=O)OC>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O	5	[CH2:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19].CO[C:3]([O:2][CH3:1])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O.NNc1ccccc1>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21	5	O=[C:18]1[CH:5]([C:3]([O:2][CH3:1])=[O:4])[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17]1.N[NH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][c:17]2[c:18]1[nH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][c:25]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CO.O=C(O)C1CNCCc2c1[nH]c1ccccc21>>COC(=O)C1CNCCc2c1[nH]c1ccccc21	5	[CH3:1][OH:2].O[C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=CCBr.COC(=O)C1CNCCc2c1[nH]c1ccccc21>>C=CCN1CCc2c([nH]c3ccccc23)C(C(=O)OC)C1	5	Br[CH2:3][CH:2]=[CH2:1].[NH:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1>>[CH2:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21>>O=C(O)C1CNCCc2c1[nH]c1ccccc21	6	CC(C)(C)OC(=O)[N:6]1[CH2:5][CH:4]([C:2](=[O:1])[O:3]C)[c:10]2[c:9]([c:17]3[c:12]([nH:11]2)[cH:13][cH:14][cH:15][cH:16]3)[CH2:8][CH2:7]1>>[O:1]=[C:2]([OH:3])[CH:4]1[CH2:5][NH:6][CH2:7][CH2:8][c:9]2[c:10]1[nH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCCC(=O)CC1.COC(=O)C#N>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O	6	[CH2:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19].N#C[C:3]([O:2][CH3:1])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O.NNc1ccccc1>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21	6	O=[C:18]1[CH:5]([C:3]([O:2][CH3:1])=[O:4])[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17]1.N[NH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][c:17]2[c:18]1[nH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][c:25]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CO.O=C(O)C1CNCCc2c1[nH]c1ccccc21>>COC(=O)C1CNCCc2c1[nH]c1ccccc21	6	[CH3:1][OH:2].O[C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=CCBr.COC(=O)C1CNCCc2c1[nH]c1ccccc21>>C=CCN1CCc2c([nH]c3ccccc23)C(C(=O)OC)C1	6	Br[CH2:3][CH:2]=[CH2:1].[NH:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1>>[CH2:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21>>O=C(O)C1CNCCc2c1[nH]c1ccccc21	7	CC(C)(C)OC(=O)[N:6]1[CH2:5][CH:4]([C:2](=[O:1])[O:3]C)[c:10]2[c:9]([c:17]3[c:12]([nH:11]2)[cH:13][cH:14][cH:15][cH:16]3)[CH2:8][CH2:7]1>>[O:1]=[C:2]([OH:3])[CH:4]1[CH2:5][NH:6][CH2:7][CH2:8][c:9]2[c:10]1[nH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCCC(=O)CC1.COC(=O)OC>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O	7	[CH2:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19].CO[C:3]([O:2][CH3:1])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O.NNc1ccccc1>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21	7	O=[C:18]1[CH:5]([C:3]([O:2][CH3:1])=[O:4])[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17]1.N[NH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][c:17]2[c:18]1[nH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][c:25]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	O=C(O)C1CNCCc2c1[nH]c1ccccc21>>COC(=O)C1CNCCc2c1[nH]c1ccccc21	7	[cH:1]1[cH:14][c:13]2[nH:12][c:11]3[c:10]([c:18]2[cH:17][cH:16]1)[CH2:9][CH2:8][NH:7][CH2:6][CH:5]3[C:3]([OH:2])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	C=CCBr.COC(=O)C1CNCCc2c1[nH]c1ccccc21>>C=CCN1CCc2c([nH]c3ccccc23)C(C(=O)OC)C1	7	Br[CH2:3][CH:2]=[CH2:1].[NH:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1>>[CH2:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6][c:7]2[c:8]([nH:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]23)[CH:16]([C:17](=[O:18])[O:19][CH3:20])[CH2:21]1
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21>>O=C(O)C1CNCCc2c1[nH]c1ccccc21	8	CC(C)(C)OC(=O)[N:6]1[CH2:5][CH:4]([C:2](=[O:1])[O:3]C)[c:10]2[c:9]([c:17]3[c:12]([nH:11]2)[cH:13][cH:14][cH:15][cH:16]3)[CH2:8][CH2:7]1>>[O:1]=[C:2]([OH:3])[CH:4]1[CH2:5][NH:6][CH2:7][CH2:8][c:9]2[c:10]1[nH:11][c:12]1[cH:13][cH:14][cH:15][cH:16][c:17]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	CC(C)(C)OC(=O)N1CCCC(=O)CC1.COC(=O)C#N>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O	8	[CH2:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19].N#C[C:3]([O:2][CH3:1])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17][C:18]1=[O:19]
FHZZJWMSTHGNQS-UHFFFAOYSA-N	COC(=O)C1CN(C(=O)OC(C)(C)C)CCCC1=O.NNc1ccccc1>>COC(=O)C1CN(C(=O)OC(C)(C)C)CCc2c1[nH]c1ccccc21	8	O=[C:18]1[CH:5]([C:3]([O:2][CH3:1])=[O:4])[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][CH2:17]1.N[NH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][N:7]([C:8](=[O:9])[O:10][C:11]([CH3:12])([CH3:13])[CH3:14])[CH2:15][CH2:16][c:17]2[c:18]1[nH:19][c:20]1[cH:21][cH:22][cH:23][cH:24][c:25]21
FHZZJWMSTHGNQS-UHFFFAOYSA-N	O=C(O)C1CNCCc2c1[nH]c1ccccc21>>COC(=O)C1CNCCc2c1[nH]c1ccccc21	8	[cH:1]1[cH:14][c:13]2[nH:12][c:11]3[c:10]([c:18]2[cH:17][cH:16]1)[CH2:9][CH2:8][NH:7][CH2:6][CH:5]3[C:3]([OH:2])=[O:4]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[CH2:6][NH:7][CH2:8][CH2:9][c:10]2[c:11]1[nH:12][c:13]1[cH:14][cH:15][cH:16][cH:17][c:18]21
