tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
FOROUCWBDGYYOS-NSHDSACASA-N	C[C@H]1Cn2c(cc(Cl)nc2=O)N1C.OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>C[C@H]1Cn2c(cc(OCc3cc(F)c(Oc4ccnc(C(F)(F)F)c4)c(F)c3)nc2=O)N1C	2	Cl[c:7]1[cH:6][c:5]2[n:4]([c:30](=[O:31])[n:29]1)[CH2:3][C@H:2]([CH3:1])[N:32]2[CH3:33].[OH:8][CH2:9][c:10]1[cH:11][c:12]([F:13])[c:14]([O:15][c:16]2[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]2)[c:26]([F:27])[cH:28]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([O:8][CH2:9][c:10]3[cH:11][c:12]([F:13])[c:14]([O:15][c:16]4[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]4)[c:26]([F:27])[cH:28]3)[n:29][c:30]2=[O:31])[N:32]1[CH3:33]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CO>>CN[C@@H](C)CBr	2	O[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][Br:6]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CBr.O=c1nc(Cl)cc(Cl)[nH]1>>CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O	3	Br[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4].[nH:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][n:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	3	CO[C:2](=[O:1])[c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1>>[OH:1][CH2:2][c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(B(O)O)c(F)c1.Oc1ccnc(C(F)(F)F)c1>>COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	3	OB(O)[c:9]1[c:7]([F:8])[cH:6][c:5]([C:3]([O:2][CH3:1])=[O:4])[cH:23][c:21]1[F:22].[OH:10][c:11]1[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]1>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([F:8])[c:9]([O:10][c:11]2[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]2)[c:21]([F:22])[cH:23]1
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O>>C[C@H]1Cn2c(cc(Cl)nc2=O)N1C	3	Cl[c:5]1[n:4]([CH2:3][C@H:2]([CH3:1])[NH:12][CH3:13])[c:10](=[O:11])[n:9][c:7]([Cl:8])[cH:6]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([Cl:8])[n:9][c:10]2=[O:11])[N:12]1[CH3:13]
FOROUCWBDGYYOS-NSHDSACASA-N	C[C@H]1Cn2c(cc(Cl)nc2=O)N1C.OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>C[C@H]1Cn2c(cc(OCc3cc(F)c(Oc4ccnc(C(F)(F)F)c4)c(F)c3)nc2=O)N1C	3	Cl[c:7]1[cH:6][c:5]2[n:4]([c:30](=[O:31])[n:29]1)[CH2:3][C@H:2]([CH3:1])[N:32]2[CH3:33].[OH:8][CH2:9][c:10]1[cH:11][c:12]([F:13])[c:14]([O:15][c:16]2[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]2)[c:26]([F:27])[cH:28]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([O:8][CH2:9][c:10]3[cH:11][c:12]([F:13])[c:14]([O:15][c:16]4[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]4)[c:26]([F:27])[cH:28]3)[n:29][c:30]2=[O:31])[N:32]1[CH3:33]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CO>>CN[C@@H](C)CBr	3	O[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][Br:6]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CBr.O=c1nc(Cl)cc(Cl)[nH]1>>CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O	4	Br[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4].[nH:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][n:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	4	CO[C:2](=[O:1])[c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1>>[OH:1][CH2:2][c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(O)c(F)c1.FC(F)(F)c1cc(Cl)ccn1>>COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	4	[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([F:8])[c:9]([OH:10])[c:21]([F:22])[cH:23]1.Cl[c:11]1[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]1>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([F:8])[c:9]([O:10][c:11]2[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]2)[c:21]([F:22])[cH:23]1
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O>>C[C@H]1Cn2c(cc(Cl)nc2=O)N1C	4	Cl[c:5]1[n:4]([CH2:3][C@H:2]([CH3:1])[NH:12][CH3:13])[c:10](=[O:11])[n:9][c:7]([Cl:8])[cH:6]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([Cl:8])[n:9][c:10]2=[O:11])[N:12]1[CH3:13]
FOROUCWBDGYYOS-NSHDSACASA-N	C[C@H]1Cn2c(cc(Cl)nc2=O)N1C.OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>C[C@H]1Cn2c(cc(OCc3cc(F)c(Oc4ccnc(C(F)(F)F)c4)c(F)c3)nc2=O)N1C	4	Cl[c:7]1[cH:6][c:5]2[n:4]([c:30](=[O:31])[n:29]1)[CH2:3][C@H:2]([CH3:1])[N:32]2[CH3:33].[OH:8][CH2:9][c:10]1[cH:11][c:12]([F:13])[c:14]([O:15][c:16]2[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]2)[c:26]([F:27])[cH:28]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([O:8][CH2:9][c:10]3[cH:11][c:12]([F:13])[c:14]([O:15][c:16]4[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]4)[c:26]([F:27])[cH:28]3)[n:29][c:30]2=[O:31])[N:32]1[CH3:33]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CO>>CN[C@@H](C)CBr	4	O[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][Br:6]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CBr.O=c1nc(Cl)cc(Cl)[nH]1>>CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O	5	Br[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4].[nH:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][n:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	5	CO[C:2](=[O:1])[c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1>>[OH:1][CH2:2][c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O>>C[C@H]1Cn2c(cc(Cl)nc2=O)N1C	5	Cl[c:5]1[n:4]([CH2:3][C@H:2]([CH3:1])[NH:12][CH3:13])[c:10](=[O:11])[n:9][c:7]([Cl:8])[cH:6]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([Cl:8])[n:9][c:10]2=[O:11])[N:12]1[CH3:13]
FOROUCWBDGYYOS-NSHDSACASA-N	C[C@H]1Cn2c(cc(Cl)nc2=O)N1C.OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>C[C@H]1Cn2c(cc(OCc3cc(F)c(Oc4ccnc(C(F)(F)F)c4)c(F)c3)nc2=O)N1C	5	Cl[c:7]1[cH:6][c:5]2[n:4]([c:30](=[O:31])[n:29]1)[CH2:3][C@H:2]([CH3:1])[N:32]2[CH3:33].[OH:8][CH2:9][c:10]1[cH:11][c:12]([F:13])[c:14]([O:15][c:16]2[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]2)[c:26]([F:27])[cH:28]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([O:8][CH2:9][c:10]3[cH:11][c:12]([F:13])[c:14]([O:15][c:16]4[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]4)[c:26]([F:27])[cH:28]3)[n:29][c:30]2=[O:31])[N:32]1[CH3:33]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CO>>CN[C@@H](C)CBr	5	O[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][Br:6]
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(Br)c(F)c1.Oc1ccnc(C(F)(F)F)c1>>COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	5	Br[c:9]1[c:7]([F:8])[cH:6][c:5]([C:3]([O:2][CH3:1])=[O:4])[cH:23][c:21]1[F:22].[OH:10][c:11]1[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]1>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([F:8])[c:9]([O:10][c:11]2[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]2)[c:21]([F:22])[cH:23]1
FOROUCWBDGYYOS-NSHDSACASA-N	O=Cc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	6	[O:1]=[CH:2][c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1>>[OH:1][CH2:2][c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CBr.O=c1nc(Cl)cc(Cl)[nH]1>>CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O	6	Br[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4].[nH:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][n:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O>>C[C@H]1Cn2c(cc(Cl)nc2=O)N1C	6	Cl[c:5]1[n:4]([CH2:3][C@H:2]([CH3:1])[NH:12][CH3:13])[c:10](=[O:11])[n:9][c:7]([Cl:8])[cH:6]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([Cl:8])[n:9][c:10]2=[O:11])[N:12]1[CH3:13]
FOROUCWBDGYYOS-NSHDSACASA-N	C[C@H]1Cn2c(cc(Cl)nc2=O)N1C.OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>C[C@H]1Cn2c(cc(OCc3cc(F)c(Oc4ccnc(C(F)(F)F)c4)c(F)c3)nc2=O)N1C	6	Cl[c:7]1[cH:6][c:5]2[n:4]([c:30](=[O:31])[n:29]1)[CH2:3][C@H:2]([CH3:1])[N:32]2[CH3:33].[OH:8][CH2:9][c:10]1[cH:11][c:12]([F:13])[c:14]([O:15][c:16]2[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]2)[c:26]([F:27])[cH:28]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([O:8][CH2:9][c:10]3[cH:11][c:12]([F:13])[c:14]([O:15][c:16]4[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]4)[c:26]([F:27])[cH:28]3)[n:29][c:30]2=[O:31])[N:32]1[CH3:33]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CO>>CN[C@@H](C)CBr	6	O[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][Br:6]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CBr.O=c1nc(Cl)cc(Cl)[nH]1>>CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O	7	Br[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4].[nH:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][n:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	7	CO[C:2](=[O:1])[c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1>>[OH:1][CH2:2][c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O>>C[C@H]1Cn2c(cc(Cl)nc2=O)N1C	7	Cl[c:5]1[n:4]([CH2:3][C@H:2]([CH3:1])[NH:12][CH3:13])[c:10](=[O:11])[n:9][c:7]([Cl:8])[cH:6]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([Cl:8])[n:9][c:10]2=[O:11])[N:12]1[CH3:13]
FOROUCWBDGYYOS-NSHDSACASA-N	C[C@H]1Cn2c(cc(Cl)nc2=O)N1C.OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>C[C@H]1Cn2c(cc(OCc3cc(F)c(Oc4ccnc(C(F)(F)F)c4)c(F)c3)nc2=O)N1C	7	Cl[c:7]1[cH:6][c:5]2[n:4]([c:30](=[O:31])[n:29]1)[CH2:3][C@H:2]([CH3:1])[N:32]2[CH3:33].[OH:8][CH2:9][c:10]1[cH:11][c:12]([F:13])[c:14]([O:15][c:16]2[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]2)[c:26]([F:27])[cH:28]1>>[CH3:1][C@H:2]1[CH2:3][n:4]2[c:5]([cH:6][c:7]([O:8][CH2:9][c:10]3[cH:11][c:12]([F:13])[c:14]([O:15][c:16]4[cH:17][cH:18][n:19][c:20]([C:21]([F:22])([F:23])[F:24])[cH:25]4)[c:26]([F:27])[cH:28]3)[n:29][c:30]2=[O:31])[N:32]1[CH3:33]
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CO>>CN[C@@H](C)CBr	7	O[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][Br:6]
FOROUCWBDGYYOS-NSHDSACASA-N	CO.O=Cc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	7	[CH3:1][OH:2].[CH:3](=[O:4])[c:5]1[cH:6][c:7]([F:8])[c:9]([O:10][c:11]2[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]2)[c:21]([F:22])[cH:23]1>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([F:8])[c:9]([O:10][c:11]2[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]2)[c:21]([F:22])[cH:23]1
FOROUCWBDGYYOS-NSHDSACASA-N	CN[C@@H](C)CBr.O=c1nc(Cl)cc(Cl)[nH]1>>CN[C@@H](C)Cn1c(Cl)cc(Cl)nc1=O	8	Br[CH2:5][C@@H:3]([NH:2][CH3:1])[CH3:4].[nH:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]>>[CH3:1][NH:2][C@@H:3]([CH3:4])[CH2:5][n:6]1[c:7]([Cl:8])[cH:9][c:10]([Cl:11])[n:12][c:13]1=[O:14]
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1>>OCc1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	8	CO[C:2](=[O:1])[c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1>>[OH:1][CH2:2][c:3]1[cH:4][c:5]([F:6])[c:7]([O:8][c:9]2[cH:10][cH:11][n:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18]2)[c:19]([F:20])[cH:21]1
FOROUCWBDGYYOS-NSHDSACASA-N	COC(=O)c1cc(F)c(F)c(F)c1.Oc1ccnc(C(F)(F)F)c1>>COC(=O)c1cc(F)c(Oc2ccnc(C(F)(F)F)c2)c(F)c1	8	F[c:9]1[c:7]([F:8])[cH:6][c:5]([C:3]([O:2][CH3:1])=[O:4])[cH:23][c:21]1[F:22].[OH:10][c:11]1[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]1>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[cH:6][c:7]([F:8])[c:9]([O:10][c:11]2[cH:12][cH:13][n:14][c:15]([C:16]([F:17])([F:18])[F:19])[cH:20]2)[c:21]([F:22])[cH:23]1
